epoch,total,pde,ic,bc
900,0.0009053867543116212,0.0006803659489378333,4.148248990532011e-05,0.00018353828636463732
901,0.0009295737836509943,0.0006911224918439984,5.524645894183777e-05,0.00018320480012334883
902,0.0009176215971820056,0.0006793005741201341,5.253764902590774e-05,0.00018578335584606975
903,0.0009163831127807498,0.0007020189077593386,5.80348823859822e-05,0.00015632928989361972
904,0.0009304265840910375,0.0006789935287088156,5.587204941548407e-05,0.0001955610205186531
905,0.0009034241084009409,0.0006592370918951929,4.581624671118334e-05,0.0001983707770705223
906,0.000891741132363677,0.0006374041549861431,5.026388680562377e-05,0.00020407307601999491
907,0.0009770700708031654,0.0006922883330844343,5.913515269639902e-05,0.00022564662504009902
908,0.0009087348589673638,0.0006410879432223737,6.343536369968206e-05,0.00020421156659722328
909,0.0009486228809691966,0.000693672860506922,5.013910049456172e-05,0.00020481094543356448
910,0.0008712703711353242,0.0006447964697144926,6.082725667511113e-05,0.00016564667748752981
911,0.0009301906684413552,0.0006563432398252189,6.841706635896116e-05,0.00020543034770525992
912,0.000880066305398941,0.0006451914669014513,4.147548315813765e-05,0.0001933993917191401
913,0.000974358874373138,0.0006974430289119482,5.7826415286399424e-05,0.00021908943017479032
914,0.000944285886362195,0.0006951862014830112,4.740813164971769e-05,0.00020169152412563562
915,0.000891563598997891,0.0006173457950353622,7.546308916062117e-05,0.00019875471480190754
916,0.0009358803508803248,0.0006671320297755301,5.724390939576551e-05,0.0002115044044330716
917,0.00089878193102777,0.0006274230545386672,4.914253804599866e-05,0.00022221638937480748
918,0.0008987720357254148,0.0006446807528845966,4.738174902740866e-05,0.0002067095774691552
919,0.0009707374265417457,0.0006886666524223983,6.953609408810735e-05,0.00021253470913507044
920,0.0008818057249300182,0.0006410623900592327,4.7747642383910716e-05,0.00019299572159070522
921,0.0008771497523412108,0.0006331189651973546,4.890924537903629e-05,0.0001951215963345021
922,0.0009471328230574727,0.000687680731061846,4.320691368775442e-05,0.00021624518558382988
923,0.0009724671836011112,0.0006824291776865721,8.787601109361276e-05,0.00020216201664879918
924,0.0008711872505955398,0.0006346065201796591,6.155899609439075e-05,0.0001750217634253204
925,0.000889113056473434,0.0006042347522452474,5.418625733000226e-05,0.00023069203598424792
926,0.0008907790761440992,0.000660000485368073,4.926362817059271e-05,0.00018151491531170905
927,0.0009107232326641679,0.0006532458355650306,6.126717198640108e-05,0.00019621019600890577
928,0.0008577568223699927,0.000600906671024859,4.991877722204663e-05,0.00020693140686489642
929,0.0008434200426563621,0.0006159547483548522,4.994604751118459e-05,0.00017751922132447362
930,0.000879111816175282,0.0006252171006053686,4.8755042371340096e-05,0.00020513968775048852
931,0.0008610498625785112,0.0006393830990418792,4.2690415284596384e-05,0.00017897633370012045
932,0.0008247375953942537,0.0005932466010563076,6.095357457525097e-05,0.0001705374161247164
933,0.0008685443317517638,0.0006549201789312065,5.30749348399695e-05,0.00016054922889452428
934,0.0008597795385867357,0.0006141805788502097,4.5104050514055416e-05,0.00020049492013640702
935,0.0008436287171207368,0.0005952253704890609,4.90736638312228e-05,0.000199329704628326
936,0.0008570841164328158,0.0005971129867248237,7.043481309665367e-05,0.00018953629478346556
937,0.0008063360583037138,0.00057650834787637,5.5697557399980724e-05,0.0001741301384754479
938,0.0008753167930990458,0.0006134919240139425,5.3015388402855024e-05,0.0002088095061480999
939,0.0008333880105055869,0.0006159720360301435,4.7085664846235886e-05,0.0001703302696114406
940,0.0008420029771514237,0.000614834891166538,5.160431101103313e-05,0.0001755637931637466
941,0.0008513554930686951,0.0006243669777177274,5.4501080740010366e-05,0.00017248746007680893
942,0.0008161647710949183,0.0006030642543919384,4.563419133774005e-05,0.00016746632172726095
943,0.0008534147636964917,0.0006309808231890202,3.968934834119864e-05,0.00018274459580425173
944,0.0008183256722986698,0.0005915261572226882,4.517186971497722e-05,0.00018162760534323752
945,0.0008242017938755453,0.0006031621596775949,5.696389780496247e-05,0.00016407575458288193
946,0.0008242098265327513,0.0005934994551353157,5.6279062846442685e-05,0.00017443130491301417
947,0.0008065066067501903,0.0005764031666330993,4.532508319243789e-05,0.00018477837147656828
948,0.000891804345883429,0.0006448989734053612,4.119063669349998e-05,0.0002057146921288222
949,0.0007946045370772481,0.0005630665109492838,4.6613062295364216e-05,0.00018492498202249408
950,0.0008328374824486673,0.0006036855629645288,4.9655216571409255e-05,0.00017949669563677162
951,0.000782269926276058,0.0005792580777779222,4.4989381422055885e-05,0.00015802244888618588
952,0.0007923033554106951,0.0005762737127952278,4.046054164064117e-05,0.00017556911916472018
953,0.0008015822386369109,0.0006033162935636938,3.624243618105538e-05,0.00016202349797822535
954,0.0007875456940382719,0.0005810035509057343,5.232300827628933e-05,0.00015421913121826947
955,0.0007700506830587983,0.0005037913215346634,5.665463686455041e-05,0.00020960475376341492
956,0.0008214103290811181,0.0005839058430865407,3.9408612792612985e-05,0.00019809583318419755
957,0.0008783952216617763,0.0006270447047427297,4.254321538610384e-05,0.0002088072942569852
958,0.0007666737074032426,0.0005145362811163068,5.511444396688603e-05,0.00019702300778590143
959,0.000788083765655756,0.000540135195478797,5.894133937545121e-05,0.00018900723080150783
960,0.0008202747558243573,0.0005898099625483155,4.125113264308311e-05,0.00018921366427093744
961,0.0008280162001028657,0.0005780223873443902,4.769964289152995e-05,0.0002022941189352423
962,0.000853553821798414,0.000618015939835459,6.623058288823813e-05,0.0001693072699708864
963,0.0008501079864799976,0.0005861243116669357,6.738994852639735e-05,0.0001965937262866646
964,0.0008123907027766109,0.0005725189694203436,4.4453408918343484e-05,0.0001954183098860085
965,0.0008607164490967989,0.0005938909598626196,4.7494911996182054e-05,0.0002193305699620396
966,0.0007816544966772199,0.0005183196626603603,5.6758672144496813e-05,0.00020657613640651107
967,0.0008334510494023561,0.0005829341826029122,6.895767728565261e-05,0.00018155918223783374
968,0.0007649336475878954,0.0005338948685675859,4.7404872020706534e-05,0.00018363390699960291
969,0.0007398464949801564,0.0005215576384216547,4.800583701580763e-05,0.0001702830195426941
970,0.0007605385035276413,0.0005124940653331578,4.793469997821376e-05,0.00020010973094031215
971,0.000775565393269062,0.0005467984010465443,5.209093797020614e-05,0.0001766761124599725
972,0.0007358560105785728,0.0005449639866128564,3.6527151678455994e-05,0.00015436486864928156
973,0.000712913868483156,0.0005187441129237413,3.71856294805184e-05,0.00015698414063081145
974,0.0007618946256116033,0.0005604688776656985,5.123256778460927e-05,0.00015019314014352858
975,0.0007590207387693226,0.0005289970431476831,5.405056435847655e-05,0.00017597309488337487
976,0.0007835146971046925,0.0005785272223874927,4.286548210075125e-05,0.00016212198534049094
977,0.0008047313895076513,0.0005455274367704988,4.282481313566677e-05,0.000216379135963507
978,0.000719119911082089,0.0005019649979658425,3.114989522146061e-05,0.00018600502517074347
979,0.0007692307699471712,0.0005368567653931677,5.4629137594019994e-05,0.00017774489242583513
980,0.0007363659096881747,0.0005428227013908327,3.7213434552541e-05,0.00015632975555490702
981,0.0007451917044818401,0.0005388733698055148,3.847977495752275e-05,0.00016783850151114166
982,0.0007666504243388772,0.0005774287274107337,3.951349208364263e-05,0.00014970819756854326
983,0.0007034353911876678,0.0005097471876069903,4.3845597247127444e-05,0.00014984259905759245
984,0.0007756080594845116,0.0005490819457918406,4.74733897135593e-05,0.00017905271670315415
985,0.0006578229367733002,0.00046592115540988743,3.362496863701381e-05,0.00015827678726054728
986,0.0006797554669901729,0.0004798678564839065,4.008219548268244e-05,0.00015980539319571108
987,0.0007390653481706977,0.0005138209671713412,4.764192271977663e-05,0.00017760248738341033
988,0.0007087739068083465,0.0005077237146906555,4.462262222659774e-05,0.00015642754442524165
989,0.0007316122064366937,0.0005107008037157357,3.90705608879216e-05,0.00018184082000516355
990,0.0006884129252284765,0.0005001730169169605,3.607575854402967e-05,0.00015216413885354996
991,0.000727164326235652,0.0005063352873548865,5.057054295320995e-05,0.00017025851411744952
992,0.0007375414716079831,0.0005354261957108974,3.9942173316376284e-05,0.00016217309166677296
993,0.0007135022315196693,0.0005142363370396197,4.022072607767768e-05,0.00015904514293652028
994,0.0007301962468773127,0.0005394567851908505,4.043836088385433e-05,0.00015030105714686215
995,0.0006925229681655765,0.0005000983364880085,3.6588833609130234e-05,0.0001558358344482258
996,0.0007076365291140974,0.0005093537620268762,3.990608820458874e-05,0.00015837671526242048
997,0.0006913269171491265,0.0005051675834693015,3.660406218841672e-05,0.00014955525693949312
998,0.0007258136756718159,0.0005511060007847846,4.201883712084964e-05,0.00013268885959405452
999,0.0007175341015681624,0.000522977439686656,3.930531966034323e-05,0.0001552513858769089
1000,0.0006874438840895891,0.0005122417351230979,3.1773965019965544e-05,0.00014342818758450449
1001,0.0006946065695956349,0.0005113634979352355,3.5083136026514694e-05,0.00014815994654782116
1002,0.0007067560218274593,0.000519226654432714,3.869410284096375e-05,0.00014883525727782398
1003,0.0007255202508531511,0.0005169102223590016,4.73939289804548e-05,0.00016121605585794896
1004,0.0006759055540896952,0.0004889040719717741,4.419618926476687e-05,0.00014280527830123901
1005,0.0006708584842272103,0.0004815994470845908,3.817032484221272e-05,0.00015108869411051273
1006,0.0007017734460532665,0.0005191444070078433,3.219706559320912e-05,0.000150431995280087
1007,0.0006466918275691569,0.0004594696802087128,3.768503665924072e-05,0.00014953712525311857
1008,0.0006805599550716579,0.00048766244435682893,4.057969636050984e-05,0.00015231779252644628
1009,0.0006984167266637087,0.0005070033948868513,3.550545807229355e-05,0.0001559079100843519
1010,0.000658680044580251,0.0004836224834434688,3.0604383937316015e-05,0.00014445320994127542
1011,0.0006427686894312501,0.00046877728891558945,3.883003591909073e-05,0.00013516137551050633
1012,0.0006857182597741485,0.0005042972043156624,4.3197702325414866e-05,0.00013822333130519837
1013,0.0006841708673164248,0.0005073785432614386,4.1047529521165416e-05,0.0001357448345515877
1014,0.0006868665805086493,0.0005024585407227278,3.472198295639828e-05,0.00014968603500165045
1015,0.0006613854202441871,0.0004906135145574808,3.23567001032643e-05,0.0001384151983074844
1016,0.0006349988398142159,0.0004398038436193019,3.713413025252521e-05,0.00015806086594238877
1017,0.0006235582986846566,0.00043631443986669183,3.3942887966986746e-05,0.0001533009926788509
1018,0.0006684297113679349,0.0004921392537653446,3.7963494833093137e-05,0.00013832695549353957
1019,0.0006675029871985316,0.00048709401744417846,3.93213085772004e-05,0.00014108771574683487
1020,0.0006575863808393478,0.00048524278099648654,3.613290027715266e-05,0.0001362107286695391
1021,0.0006156215094961226,0.0004336717538535595,4.039301711600274e-05,0.00014155672397464514
1022,0.000670946785248816,0.0004916972247883677,4.138720760238357e-05,0.0001378623564960435
1023,0.0006803779397159815,0.00047825637739151716,3.8034722820157185e-05,0.00016408684314228594
1024,0.0007007025997154415,0.0005138544947840273,3.6526362237054855e-05,0.00015032176452223212
1025,0.0006586984382010996,0.00045571947703137994,4.580438690027222e-05,0.0001571745815454051
1026,0.0006660101935267448,0.0004829884273931384,3.8174850487848744e-05,0.00014484694111160934
1027,0.0006479688454419374,0.00046490252134390175,3.5427743569016457e-05,0.00014763862418476492
1028,0.000669429893605411,0.0004851280536968261,3.500317325233482e-05,0.00014929872122593224
1029,0.0006358341197483242,0.00046548538375645876,3.784618093050085e-05,0.00013250256597530097
1030,0.0006297410000115633,0.0004346934147179127,3.2522038964089006e-05,0.00016252550994977355
1031,0.0006479798466898501,0.00045349818537943065,3.631097206380218e-05,0.00015817070379853249
1032,0.0006332839839160442,0.0004669948830269277,3.152350473101251e-05,0.00013476557796820998
1033,0.0006262760725803673,0.000437084847362712,5.4529300541616976e-05,0.0001346619101241231
1034,0.0006155205192044377,0.00043769122567027807,4.4810054532717913e-05,0.00013301920262165368
1035,0.0006561048794537783,0.0004436593735590577,3.7898724258411676e-05,0.00017454675980843604
1036,0.0006361928535625339,0.00046575366286560893,3.1898754969006404e-05,0.00013854049029760063
1037,0.0006003215676173568,0.0004093584429938346,5.1847131544491276e-05,0.00013911598944105208
1038,0.0006053849356248975,0.000433649547630921,3.842769001494162e-05,0.00013330770889297128
1039,0.0006677379133179784,0.00046347000170499086,4.015748709207401e-05,0.00016411046090070158
1040,0.0006437870324589312,0.0004598734958563,2.9193233785917982e-05,0.00015472032828256488
1041,0.0006277936627157032,0.0004467690596356988,3.474876575637609e-05,0.00014627583732362837
1042,0.0006305761635303497,0.00045717181637883186,3.3207059459527954e-05,0.00014019725495018065
1043,0.0006340215913951397,0.00045585251064039767,3.121079134871252e-05,0.00014695830759592354
1044,0.0005932473577558994,0.00042616715654730797,3.208063935744576e-05,0.00013499960186891258
1045,0.0006351290503516793,0.0004719478019978851,3.5112792829750106e-05,0.00012806846643798053
1046,0.0006330807809717953,0.00045992236118763685,3.575047594495118e-05,0.00013740798749495298
1047,0.0005947683821432292,0.000431318418122828,3.117711457889527e-05,0.00013227284944150597
1048,0.0006183822988532484,0.00043412481318227947,3.1999265047488734e-05,0.0001522582460893318
1049,0.0006137613672763109,0.0004544989496935159,3.3833282941486686e-05,0.00012542915646918118
1050,0.0006334997597150505,0.0004433860594872385,3.643612581072375e-05,0.00015367755258921534
1051,0.0005802030209451914,0.00040427595376968384,2.7340001906850375e-05,0.0001485870743636042
1052,0.0006489925435744226,0.0004712919471785426,3.7692378100473434e-05,0.0001400082401232794
